id_post,codigo_empleado,fecha
P001,E002,2024-09-11
P001,E003,2024-09-11
P001,E004,2024-09-12
P001,E005,2024-09-12
P001,E006,2024-09-13
P001,E007,2024-09-13
P001,E008,2024-09-14
P001,E009,2024-09-14
P001,E010,2024-09-15
P002,E003,2024-09-13
P002,E004,2024-09-13
P002,E005,2024-09-14
P002,E006,2024-09-14
P002,E007,2024-09-15
P003,E001,2024-09-15
P003,E002,2024-09-16
P003,E003,2024-09-16
P003,E004,2024-09-16
P004,E005,2024-09-17
P004,E006,2024-09-17
P005,E007,2024-09-18
P005,E008,2024-09-18
P005,E009,2024-09-18
P005,E010,2024-09-19
P006,E011,2024-09-20
P006,E012,2024-09-20
P007,E013,2024-09-22
P007,E014,2024-09-22
P007,E015,2024-09-22
P008,E009,2024-09-24
P008,E010,2024-09-24
P008,E011,2024-09-25
P009,E012,2024-09-26
P009,E013,2024-09-26
P010,E014,2024-09-28
P010,E015,2024-09-28
P011,E001,2024-09-30
P011,E002,2024-09-30
P011,E003,2024-09-30
P011,E004,2024-09-30
P012,E005,2024-10-02
P012,E006,2024-10-02
P012,E007,2024-10-02
P013,E008,2024-10-04
P013,E009,2024-10-04
P013,E010,2024-10-04
P014,E011,2024-10-06
P014,E012,2024-10-06
P014,E013,2024-10-07
P015,E014,2024-10-08
P015,E015,2024-10-08
